X,Y,OBJECTID,LGACode,StateCode,Prim_Name,Alt_Name,Functional,Type,Ownership,WardCode,GlobalID,lat,lon,icon_url
7.69763565041006,8.00532569711901,"15575","7002",BE,Ogwumogbo Health Post,,Functional,Primary,National Primary Healthcare Development Agency,BNSGTU10,9a683463-a14b-4d5c-be9e-cf16166fb79e,8.010000000000000,7.700000000000000,./0.png
7.78364666877603,7.88624666552378,"15602","7002",BE,Ogwule Ogbaulu Primary Health Care,,Functional,Primary,National Primary Healthcare Development Agency,BNSGTU07,6de830ba-9e0c-4aa4-928e-3199ced30d1c,7.890000000000000,7.780000000000000,./0.png
7.73235333496798,7.90572499898309,"15603","7002",BE,Egwuma Primary Health Care,,Functional,Primary,National Primary Healthcare Development Agency,BNSGTU07,6b566d3b-a8c6-4e74-a139-cb83510ff6e5,7.910000000000000,7.730000000000000,./0.png
7.91776761427369,7.88642368448802,"15605","7002",BE,Ologba Health Post,,Functional,Primary,National Primary Healthcare Development Agency,BNSGTU03,3c054f30-44ff-4988-a371-0f99cfa8f748,7.890000000000000,7.920000000000000,./0.png
8.0913100017058,7.84377669902069,"15606","7002",BE,Ugboju Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,BNSGTU04,163ddab2-ff89-449b-9d09-91bf2e709dec,7.840000000000000,8.090000000000000,./0.png
7.82425391180393,7.9624370521225,"15607","7002",BE,Oweto Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,BNSGTU10,cd819c26-ab63-4177-86f7-f0e2e9f153de,7.960000000000000,7.820000000000000,./0.png
7.71584444060003,7.8890770910032,"15608","7002",BE,Olegagbani Health Post,,Functional,Primary,National Primary Healthcare Development Agency,BNSGTU07,c1c318e7-169d-44a8-b436-981fea3f4b3c,7.890000000000000,7.720000000000000,./0.png
7.83393293727019,7.9817137971537,"15609","7002",BE,Adeka Health Post,,Functional,Primary,National Primary Healthcare Development Agency,BNSGTU10,059c8f0d-a9d1-42a0-9f35-85e7f2c815ed,7.980000000000000,7.830000000000000,./0.png
7.85231627958266,7.96790242465481,"15610","7002",BE,Olegodege Health Post,,Functional,Primary,National Primary Healthcare Development Agency,BNSGTU10,76510f86-f458-49c0-8332-b32069574015,7.970000000000000,7.850000000000000,./0.png
7.82994666891322,7.90823999895816,"15614","7002",BE,Usha Health Post,,Functional,Primary,National Primary Healthcare Development Agency,BNSGTU02,9ff968be-4882-4aa7-8ab2-ed38b01db1b3,7.910000000000000,7.830000000000000,./0.png
7.99470000176569,7.74785166587696,"15619","7002",BE,Owode Primary Health Center,Imana Ikobi Clinic,Functional,Primary,National Primary Healthcare Development Agency,BNSGTU05,f78d2c9a-a526-488a-b6df-07e03f1c0f79,7.750000000000000,7.990000000000000,./0.png
7.84548666878238,7.92296999925223,"15621","7002",BE,Obanowa Health Post,,Functional,Primary,National Primary Healthcare Development Agency,BNSGTU10,929588b6-d337-488d-83b1-8ace25e28d1d,7.920000000000000,7.850000000000000,./0.png
8.04174583306087,7.80210262350893,"15635","7002",BE,Odugbeho Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,BNSGTU04,1c4549e0-6976-439d-88e7-b5a092642982,7.800000000000000,8.039999999999999,./0.png
8.68269606107106,10.7081156268947,"15639","20020",KN,Kwando Health Post,,Functional,Primary,National Primary Healthcare Development Agency,KN1106,2ea8be84-d094-4918-8bf4-511c98bfeab6,10.710000000000001,8.680000000000000,./0.png
8.72802000181221,10.8085259999633,"15640","20020",KN,Yalwa Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,KN1110,dfd13aae-a29d-4f5f-b3b5-3cb1107c6b8e,10.810000000000000,8.730000000000000,./0.png
8.75920222837933,10.6404548728369,"15641","20020",KN,Maganda Health Post,,Functional,Primary,National Primary Healthcare Development Agency,KN1107,2a763d2a-ef31-41ed-b990-a7b17ca403fd,10.640000000000001,8.760000000000000,./0.png
8.77112677016568,10.7889134085105,"15642","20020",KN,Zainabi Health Post,,Functional,Primary,National Primary Healthcare Development Agency,KN1110,2cd09349-59b8-4cf3-ab7e-1896098d3b65,10.789999999999999,8.770000000000000,./0.png
8.72049135337906,10.6044290335054,"15643","20020",KN,Bahawa Health Post,,Functional,Primary,National Primary Healthcare Development Agency,KN1105,4dee7e3e-817e-4cad-8351-364a3763d324,10.600000000000000,8.720000000000002,./0.png
8.74104791551271,10.6704780064055,"15646","20020",KN,Dariyar Shere Health Post,,Functional,Primary,National Primary Healthcare Development Agency,KN1107,0cd5e232-b12a-4b26-88ff-bb6b7129c908,10.670000000000000,8.740000000000000,./0.png
8.68837584276973,10.8163414089187,"15647","20020",KN,Karasa Health Post,,Functional,Primary,National Primary Healthcare Development Agency,KN1110,13e10455-db04-44b0-992f-b4d3dd3d929b,10.820000000000000,8.690000000000000,./0.png
8.71673100191986,10.5770440000053,"15648","20020",KN,Yalwan Danmusa Health Post,,Functional,Primary,National Primary Healthcare Development Agency,KN1105,a47d598d-8107-408a-8581-ca8d8582744d,10.580000000000000,8.720000000000002,./0.png
8.72794675292918,10.7501370736393,"15649","20020",KN,Ririwai Basic Health Center,,Functional,Primary,National Primary Healthcare Development Agency,KN1106,b720c761-b5ee-4adc-ad2e-034ae24c800c,10.750000000000000,8.730000000000000,./0.png
8.73792768080459,10.7453328547985,"15650","20020",KN,Bamako Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,KN1106,7d0b8c19-3186-410e-b71a-884b86ce096c,10.750000000000000,8.740000000000000,./0.png
8.54617100202547,11.114508000115,"15652","20020",KN,Fanyabo Health Post,,Functional,Primary,National Primary Healthcare Development Agency,KN1104,d1c094d1-1b1c-4778-a761-d9861c7e53b4,11.109999999999999,8.550000000000002,./0.png
8.57582700263171,10.6866379997963,"15653","20020",KN,Unguwar Natsohuwa Health Post,,Functional,Primary,National Primary Healthcare Development Agency,KN1109,b4d66ded-c2a6-4189-8e49-2e9377ccf4d4,10.690000000000000,8.580000000000000,./0.png
8.61929466083007,10.7290174270774,"15654","20020",KN,Dokar Sati Health Post,,Functional,Primary,National Primary Healthcare Development Agency,KN1109,3a01308b-c958-4b01-af3d-f6edb5e7e745,10.730000000000000,8.619999999999999,./0.png
8.55736500202771,11.1752770002213,"15655","20020",KN,Dogon Kawo Health Post,,Functional,Primary,National Primary Healthcare Development Agency,KN1102,19911896-4e24-4d6a-b745-bf20420240ff,11.180000000000000,8.560000000000000,./0.png
8.63827709192284,10.8046958997818,"15656","20020",KN,Mai Kwandara Health Post,,Functional,Primary,National Primary Healthcare Development Agency,KN1108,b3f7731b-234b-4b25-aed6-3d784e45978b,10.800000000000001,8.640000000000002,./0.png
8.54558272758406,10.6711757202309,"15657","20020",KN,Asada Health Post,,Functional,Primary,National Primary Healthcare Development Agency,KN1109,de30c2e8-88e0-48f5-8d7d-1b84ad766e86,10.670000000000000,8.550000000000002,./0.png
8.58946800217249,11.0878199996571,"15658","20020",KN,Gada Biyu Health Post,,Functional,Primary,National Primary Healthcare Development Agency,KN1104,0f914510-59f9-43ee-8cec-31cc88533df9,11.090000000000000,8.590000000000000,./0.png
8.62445120526896,10.7600618316616,"15660","20020",KN,Dukar Goma Health Post,,Functional,Primary,National Primary Healthcare Development Agency,KN1110,145efb8d-b398-469c-a0a0-f3bad5390701,10.760000000000000,8.619999999999999,./0.png
8.63014084353543,10.8088742444379,"15661","20020",KN,Mekwandira Health Post,,Functional,Primary,National Primary Healthcare Development Agency,KN1108,3fba42d9-b000-47b8-9f25-9cf793a0e9fb,10.810000000000000,8.630000000000004,./0.png
8.58278797290425,10.7322353344582,"15662","20020",KN,Bamako Doguwa Primary Health Clinic,,Functional,Primary,National Primary Healthcare Development Agency,KN1103,dd5cd370-0257-483d-88f3-607fb7a63386,10.730000000000000,8.580000000000000,./0.png
8.59332000263298,10.7807539998759,"15663","20020",KN,Tagwaye Health Post,,Functional,Primary,National Primary Healthcare Development Agency,KN1108,c900bd5c-fd66-42bb-8d9c-544b7b53e04a,10.779999999999999,8.590000000000000,./0.png
8.63007966894868,10.701696734674,"15664","20020",KN,Dadin Kowa Health Post,,Functional,Primary,National Primary Healthcare Development Agency,KN1101,a702ffb2-b77b-4ce4-94ad-06f9a2f675f9,10.699999999999999,8.630000000000004,./0.png
8.57599048050574,11.1210170556655,"15665","20020",KN,Falgore Health Post,,Functional,Primary,National Primary Healthcare Development Agency,KN1104,f405904d-44ef-470c-bc26-b3e5f62ad3a8,11.119999999999999,8.580000000000000,./0.png
8.54688500257718,11.166580999399,"15666","20020",KN,Burji Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,KN1102,14e48d03-2684-4f3b-beea-04a56365fabf,11.170000000000000,8.550000000000002,./0.png
8.64711993583806,10.6387131468346,"15668","20020",KN,Rufai Health Post,,Functional,Primary,National Primary Healthcare Development Agency,KN1101,ee2a47af-440a-433b-9ee1-3baa2b6670dd,10.640000000000001,8.650000000000000,./0.png
5.83920100314586,13.602339000413,"15672","604",SO,Takalmawa Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60403",362a973c-72a8-4ec2-af7a-c175b11c1b98,13.600000000000000,5.840000000000000,./0.png
5.86747800312261,13.6164960003617,"15673","604",SO,Rabamawa Dispensary,,Unknown,Primary,National Primary Healthcare Development Agency,"60403",04ee5a05-87cc-4565-8180-d57e64152e1c,13.619999999999999,5.870000000000000,./0.png
5.90899500302183,13.652372000948,"15674","604",SO,Tsaro Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60403",0496c355-d30e-4798-a157-c61d5cb7b4ed,13.650000000000000,5.910000000000000,./0.png
5.81279500311129,13.7512640009492,"15675","604",SO,Dukamaje Dispensary,,Unknown,Primary,National Primary Healthcare Development Agency,"60401",6e87c425-7d98-4218-80e7-30e8267dcea6,13.750000000000000,5.810000000000000,./0.png
5.81780500302398,13.6623530007787,"15676","604",SO,Gilbadi Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60403",a6c0700e-ae1e-4db3-839b-8f65f61830ac,13.660000000000000,5.820000000000000,./0.png
5.87625700236903,13.7343400001989,"15677","604",SO,Albakari Dispensary,Gidan Albakari,Unknown,Primary,National Primary Healthcare Development Agency,"60401",68b24b7e-47e9-49be-ac54-8a90283e79f5,13.730000000000000,5.880000000000000,./0.png
5.78226500266399,13.5576130008963,"15678","604",SO,Dagindi Dispensary,,Unknown,Primary,National Primary Healthcare Development Agency,"60407",98edd645-423e-4992-90e1-fbf96ca043bc,13.560000000000000,5.780000000000000,./0.png
5.95952600311499,13.6869140002702,"15679","604",SO,G Chikiyal Dispensary,,Unknown,Primary,National Primary Healthcare Development Agency,"60403",080ac68b-2292-4633-8b02-f9a5cd6a012f,13.690000000000000,5.960000000000000,./0.png
5.77508200326658,13.6861780005121,"15680","604",SO,Gadabo Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60403",2ede3cef-e980-4eb9-8d21-40d5b7b41d37,13.690000000000000,5.780000000000000,./0.png
5.53824700299064,13.5112220001482,"15681","604",SO,Almaddo Community Dispensary,,Unknown,Primary,National Primary Healthcare Development Agency,"60411",d1b5d054-d0ec-4413-8b3d-755b3dfc1a0a,13.510000000000000,5.540000000000000,./0.png
5.72000200294163,13.5169800003736,"15682","604",SO,Tsitse Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60407",cff104e3-b25a-421e-9082-0ea00ada1c29,13.520000000000000,5.720000000000000,./0.png
5.5608480029213,13.5231750009815,"15683","604",SO,Kaime Community Dispensary,,Unknown,Primary,National Primary Healthcare Development Agency,"60411",877be731-4ca4-4f04-82de-98687eb27f4e,13.520000000000000,5.560000000000000,./0.png
5.44443800271925,13.829293000231,"15685","604",SO,Tuffal Aliyu Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60404",54fa112e-ceb1-4e47-a18b-53c29eec98c1,13.830000000000000,5.440000000000000,./0.png
5.53415400309305,13.7714800006379,"15686","604",SO,Gidan Amamata Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60406",64dde75c-f131-44fc-923a-2460561be546,13.770000000000000,5.530000000000000,./0.png
5.62068000295115,13.649329000926,"15687","604",SO,Gidan Dabo Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60409",0a1410ef-7dfb-4a1c-a105-ce9e1e809473,13.650000000000000,5.620000000000000,./0.png
5.62411500307465,13.6846210006632,"15688","604",SO,Tudun Bulus Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60410",f029e42f-794f-49f2-802f-cae2e601243f,13.680000000000000,5.620000000000000,./0.png
5.64627900263712,13.7354430007134,"15689","604",SO,Gidan Albakari Community Dispensary,,Unknown,Primary,National Primary Healthcare Development Agency,"60402",bd20f4fc-1286-467c-a782-955e7ff1eb29,13.740000000000000,5.650000000000000,./0.png
5.64775200311476,13.7580410005183,"15690","604",SO,Gada General Hospital,,Functional,Secondary,National Primary Healthcare Development Agency,"60402",0c9eb477-a4cf-4260-aeb3-75a43306e57b,13.760000000000000,5.650000000000000,./1.png
5.66215600275815,13.6876590004661,"15691","604",SO,Safiyal Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60409",6d63eff3-8078-435f-9f5b-e4ca737e4bcb,13.690000000000000,5.660000000000000,./0.png
5.68502800259678,13.6470000005393,"15692","604",SO,Kwarma Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60409",14bb6bb1-ca7d-4d71-ba36-6a3a3b083b88,13.650000000000000,5.690000000000000,./0.png
5.68746500256304,13.6775240007313,"15693","604",SO,Alibawa Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60405",93c298bb-bc9b-418a-a54e-dbe1543755e0,13.680000000000000,5.690000000000000,./0.png
5.71966600272961,13.7543950005506,"15694","604",SO,Tsegalgale Community Dispensary,,Unknown,Primary,National Primary Healthcare Development Agency,"60401",15eedf1d-0433-4e4f-ab4f-96f5d418f39a,13.750000000000000,5.720000000000000,./0.png
5.7286000028355,13.6006870006775,"15695","604",SO,Kaddi Upgraded Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60408",dc2ab180-e546-47b9-8949-8d749bd28f91,13.600000000000000,5.730000000000000,./0.png
5.73489900283166,13.6498480005729,"15696","604",SO,Gidan Gyado Community Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60405",dd120a81-bfa5-4783-848e-9856565e4c57,13.650000000000000,5.730000000000000,./0.png
5.4873940033271,13.8652390004479,"15697","604",SO,Kadadin Buda Primary Health Care,,Functional,Primary,National Primary Healthcare Development Agency,"60404",ea2a8946-b236-4030-9177-749deb6b085c,13.869999999999999,5.490000000000000,./0.png
5.53743400326284,13.8196700007214,"15698","604",SO,Kadadin Maidabo Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,"60404",1c6a8e9f-9c6e-4409-adda-61b5d53b28c5,13.820000000000000,5.540000000000000,./0.png
5.4909450025083,13.7696790003236,"15699","604",SO,Wauru Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,"60406",69164e78-014e-4b98-9757-585da8fafa22,13.770000000000000,5.490000000000000,./0.png
5.70316200247324,13.7817420008239,"15700","604",SO,Illa Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60401",8b8882e9-cc7a-483d-831b-93201ac8f179,13.779999999999999,5.700000000000000,./0.png
5.50364800285017,13.7068160007751,"15701","604",SO,Holai Noma Primary Health Center,Holai Primary Health Center,Functional,Primary,National Primary Healthcare Development Agency,"60406",823c214a-1e8e-4761-94c3-b1f9104efdad,13.710000000000001,5.500000000000000,./0.png
5.48675300254782,13.7925150003125,"15704","604",SO,Sagera Dispensary,,Unknown,Primary,National Primary Healthcare Development Agency,"60404",6800e601-bf97-414e-808a-4a2ae53b092a,13.789999999999999,5.490000000000000,./0.png
5.55219000294789,13.859062000674,"15705","604",SO,Rafin Dadi Haye Health Post,,Unknown,Primary,National Primary Healthcare Development Agency,"60404",b80498f1-6ca7-408c-86bb-23930c633e35,13.859999999999999,5.550000000000000,./0.png
5.58068500308557,13.852726000764,"15706","604",SO,Rafin Duma Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60404",73b515b7-dad2-4301-a25f-fb5b65356271,13.850000000000000,5.580000000000000,./0.png
5.58176200329328,13.6886600007662,"15707","604",SO,Kiliya Upgraded Dispensary,,Unknown,Primary,National Primary Healthcare Development Agency,"60410",e0dbf62f-5693-44e2-965e-99cb3b88135f,13.690000000000000,5.580000000000000,./0.png
5.58303500263804,13.8470710007839,"15708","604",SO,Ingaboro Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60404",bbf3df5c-3b91-45be-ad46-687547618bfa,13.850000000000000,5.580000000000000,./0.png
5.59455300319302,13.7624880005513,"15709","604",SO,Kyadawa Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"60406",389be924-562d-495b-846b-a53dee3d45fa,13.760000000000000,5.590000000000000,./0.png
